batch_size,central_calibration_absolute_error,central_mass,device,epsilon,evaluation_samples,family,fitted_concentration,fitted_local_curvature,forward_kl,heldout_nll,initial_curvature,initial_location_angle_degrees,joint_mass_calibration_absolute_error,kappa,learning_rate,location_cosine,nonfinite_count,objective,reverse_kl,seed,steps,tail_calibration_absolute_error,tail_probability,target_central_mass,target_entropy,target_local_curvature,target_tail_probability,target_theta_q50_rad,target_theta_q90_rad,target_theta_q99_rad,theta_q50_rad,theta_q90_rad,theta_q99_rad,wall_seconds
8192,0.0,0.0,cuda,0.2,1000000,vmf,14.543857199923625,14.543857199923625,0.4020231266829845,-12.259803484335702,20.0,10.0,0.09275200217962265,20,0.03,0.9999940534458222,0,forward_kl,0.23722253092110915,0,600,0.09275200217962265,0.007151000201702118,0.0,-12.661826611018686,20.0,0.09990300238132477,1.1114852693556094,1.5706076610994195,1.8615345243102646,1.1723180256965604,1.3751170685385603,1.5499361367941729,4.399740030989051
8192,3.999999989900971e-06,0.0,cuda,0.2,1000000,vmf,14.550175657869007,14.550175657869007,0.3998292827167894,-12.260704729893064,20.0,10.0,0.09265300349079553,20,0.03,0.999995817614287,0,forward_kl,0.23609922615625656,1,600,0.09264900349080563,0.007166000083088875,3.999999989900971e-06,-12.660534012609855,20.0,0.0998150035738945,1.111491567467176,1.5703841585382705,1.8608254658816277,1.1723095782069684,1.375212263360277,1.54969187851316,4.630056120979134
8192,9.999999974752427e-07,0.0,cuda,0.2,1000000,vmf,14.540948468734607,14.540948468734607,0.4022153168372881,-12.258231537576155,20.0,10.0,0.09317099791189776,20,0.03,0.9999945725693441,0,forward_kl,0.2360947430064614,2,600,0.09316999791190028,0.006947000045329332,9.999999974752427e-07,-12.660446854413442,20.0,0.10011699795722961,1.1112697020899818,1.571074151506081,1.8618964428934612,1.1720388018342645,1.3750694955341354,1.5481255638604738,4.738986692973413
8192,1.9999999949504854e-06,1.9999999949504854e-06,cuda,0.2,1000000,powerspherical,27.125643116141493,13.562821558070747,0.9649653443340909,-11.696861266684596,20.0,10.0,0.09976200238384081,20,0.03,0.9999971070595561,0,reverse_kl,0.187338795311109,0,600,0.09976000238384586,0.0001429999974789098,0.0,-12.661826611018686,20.0,0.09990300238132477,1.1114852693556094,1.5706076610994195,1.8615345243102646,1.0884929625305215,1.2574612969755012,1.3975611560405776,3.440901755995583
8192,9.99999883788405e-07,3.000000106112566e-06,cuda,0.2,1000000,powerspherical,27.12527766010126,13.56263883005063,0.9610777809853517,-11.699456231624502,20.0,10.0,0.0996650035735911,20,0.03,0.9999952644899965,0,reverse_kl,0.18730488275264653,1,600,0.0996640035737073,0.00015100000018719584,3.999999989900971e-06,-12.660534012609855,20.0,0.0998150035738945,1.111491567467176,1.5703841585382705,1.8608254658816277,1.0884708329628197,1.257653184786732,1.3969333816377119,3.3759759870008565
8192,9.999999974752427e-07,0.0,cuda,0.2,1000000,powerspherical,27.157482989810028,13.578741494905014,0.9678246500436395,-11.692622204369805,20.0,10.0,0.0999939979589044,20,0.03,0.9999953144619979,0,reverse_kl,0.1868846955400937,2,600,0.09999299795890693,0.00012399999832268804,9.999999974752427e-07,-12.660446854413442,20.0,0.10011699795722961,1.1112697020899818,1.571074151506081,1.8618964428934612,1.0877467354931913,1.256788576861294,1.3972463304189882,3.385208121035248
8192,3.000000106112566e-06,3.000000106112566e-06,cuda,0.2,1000000,spcauchy,0.24094879395840732,26.764712430062705,0.35936645426741115,-12.302460156751275,20.0,10.0,0.09644800236037554,20,0.03,0.9999960817589866,0,reverse_kl,0.1263007787048376,0,600,0.09644500236026943,0.0034580000210553408,0.0,-12.661826611018686,20.0,0.09990300238132477,1.1114852693556094,1.5706076610994195,1.8615345243102646,1.0979439296300746,1.3116651141708215,1.4999854998943587,2.2037172879790887
8192,9.99999883788405e-07,3.000000106112566e-06,cuda,0.2,1000000,spcauchy,0.24069173739389596,26.71805898016729,0.3564433570308973,-12.304090655578959,20.0,10.0,0.09622800349416138,20,0.03,0.9999968375638546,0,reverse_kl,0.12547373295907133,1,600,0.0962270034942776,0.0035880000796169043,3.999999989900971e-06,-12.660534012609855,20.0,0.0998150035738945,1.111491567467176,1.5703841585382705,1.8608254658816277,1.0984335819840099,1.3124963346319478,1.5026022667460484,2.165322556043975
8192,8.000000320862455e-06,9.000000318337698e-06,cuda,0.2,1000000,spcauchy,0.24092610797189704,26.760592832033574,0.3598024240648005,-12.300644430348642,20.0,10.0,0.09673999802669186,20,0.03,0.9999967034632407,0,reverse_kl,0.12622506014625287,2,600,0.096731998026371,0.003384999930858612,9.999999974752427e-07,-12.660446854413442,20.0,0.10011699795722961,1.1112697020899818,1.571074151506081,1.8618964428934612,1.0983907284529595,1.3116933615203525,1.500459817035657,2.2382375539746135
8192,3.999999989900971e-06,3.999999989900971e-06,cuda,0.2,1000000,vmf,18.644456487642575,18.644456487642575,0.5572736373851187,-12.104552973633567,20.0,10.0,0.0988480023502234,20,0.03,0.9999948538082605,0,reverse_kl,0.15199813281464664,0,600,0.0988440023502335,0.0010590000310912728,0.0,-12.661826611018686,20.0,0.09990300238132477,1.1114852693556094,1.5706076610994195,1.8615345243102646,1.0908930208435008,1.2815032800113897,1.4471773972896271,6.133129057008773
8192,2.999999992425728e-06,9.999999974752427e-07,cuda,0.2,1000000,vmf,18.680182171983887,18.680182171983887,0.5574633972766521,-12.1030706153332,20.0,10.0,0.0987790035786702,20,0.03,0.9999961234909112,0,reverse_kl,0.15189356613136257,1,600,0.09877600357867777,0.0010389999952167273,3.999999989900971e-06,-12.660534012609855,20.0,0.0998150035738945,1.111491567467176,1.5703841585382705,1.8608254658816277,1.0904502977367478,1.281267244864501,1.44583252109092,5.997634090017527
8192,9.999999974752427e-07,1.9999999949504854e-06,cuda,0.2,1000000,vmf,18.64338714807979,18.64338714807979,0.5578183593602278,-12.102628495053215,20.0,10.0,0.09908499800769732,20,0.03,0.9999966397718193,0,reverse_kl,0.15185436516647063,2,600,0.09908399800769985,0.001032999949529767,9.999999974752427e-07,-12.660446854413442,20.0,0.10011699795722961,1.1112697020899818,1.571074151506081,1.8618964428934612,1.090612421186976,1.2815341584055944,1.4460821973902158,6.210763573995791
8192,0.0,1.0,cuda,0.0,1000000,powerspherical,983.6695399589358,491.8347699794679,0.00012609062666460636,-54.5044566681188,500.0,10.0,0.0,500,0.03,0.9999998385396855,0,forward_kl,0.00013583638104017933,0,600,0.0,0.0,1.0,-54.504582758745464,500.0,0.0,0.2491283645557975,0.29060261068153526,0.3263006075883994,0.24914553323808702,0.29026878387618815,0.32518342435463543,4.931901776988525
8192,0.0,1.0,cuda,0.0,1000000,powerspherical,983.3347981215003,491.66739906075014,0.0001841796085241225,-54.50871754838422,500.0,10.0,0.0,500,0.03,0.9999997579483226,0,forward_kl,0.00017726378800454103,1,600,0.0,0.0,1.0,-54.50890172799274,500.0,0.0,0.24909984511327973,0.2906432871382032,0.3262869719532214,0.2491698721545909,0.2903541598483857,0.3250955420196621,5.034751594008412
8192,0.0,1.0,cuda,0.0,1000000,powerspherical,984.1302304276886,492.0651152138443,0.00014641613056570724,-54.517907767731906,500.0,10.0,0.0,500,0.03,0.9999997636235987,0,forward_kl,0.00018362586551936652,2,600,0.0,0.0,1.0,-54.51805418386246,500.0,0.0,0.24904253938123014,0.29055902797096034,0.325810569989695,0.24900381487285883,0.2901462463942025,0.32512270905999696,5.019075124000665
8192,1.901388168334961e-05,0.9999809861183167,cuda,0.0,1000000,spcauchy,0.7784727622600939,1015.2409604202624,0.09244231557679079,-54.41214044316867,500.0,10.0,1.901388168334961e-05,500,0.03,0.9999998482674473,0,forward_kl,0.16451480638718904,0,600,0.0,0.0,1.0,-54.504582758745464,500.0,0.0,0.2491283645557975,0.29060261068153526,0.3263006075883994,0.24785139607656304,0.3108545581144457,0.37494712973056404,4.227246152004227
8192,2.09808349609375e-05,0.9999790191650391,cuda,0.0,1000000,spcauchy,0.7784511638115393,1015.0148595654812,0.0915167306620981,-54.41738499733064,500.0,10.0,2.09808349609375e-05,500,0.03,0.9999997561634814,0,forward_kl,0.16604673340068607,1,600,0.0,0.0,1.0,-54.50890172799274,500.0,0.0,0.24909984511327973,0.2906432871382032,0.3262869719532214,0.24788357431318708,0.3109874117043482,0.37573972957749147,4.18181038898183
8192,1.800060272216797e-05,0.9999819993972778,cuda,0.0,1000000,spcauchy,0.7785111228958137,1015.642704137173,0.09247173444166464,-54.42558244942081,500.0,10.0,1.800060272216797e-05,500,0.03,0.9999997573769326,0,forward_kl,0.16378787414566626,2,600,0.0,0.0,1.0,-54.51805418386246,500.0,0.0,0.24904253938123014,0.29055902797096034,0.325810569989695,0.24791653959548882,0.31079374047970026,0.3750534305537076,4.183781080995686
8192,0.0,1.0,cuda,0.0,1000000,vmf,500.2119643006134,500.2119643006134,7.252435116714265e-05,-54.504510234394296,500.0,10.0,0.0,500,0.03,0.9999998390607922,0,forward_kl,8.163377773321696e-05,0,600,0.0,0.0,1.0,-54.504582758745464,500.0,0.0,0.2491283645557975,0.29060261068153526,0.3263006075883994,0.24905463722178095,0.29057488802074166,0.3259748497518043,4.47248826501891
8192,0.0,1.0,cuda,0.0,1000000,vmf,500.04239290990415,500.04239290990415,0.0001008977624643419,-54.50880083023028,500.0,10.0,0.0,500,0.03,0.9999997579692214,0,forward_kl,0.00011444629587090316,1,600,0.0,0.0,1.0,-54.50890172799274,500.0,0.0,0.24909984511327973,0.2906432871382032,0.3262869719532214,0.2490742973019242,0.29063020820238505,0.32607811310073626,4.469141028996091
8192,0.0,1.0,cuda,0.0,1000000,vmf,500.4417413251357,500.4417413251357,9.558142262890754e-05,-54.51795860243984,500.0,10.0,0.0,500,0.03,0.9999997635051737,0,forward_kl,0.00012479800859178635,2,600,0.0,0.0,1.0,-54.51805418386246,500.0,0.0,0.24904253938123014,0.29055902797096034,0.325810569989695,0.24895926615924682,0.2904122040509085,0.32600190905747745,4.650679215032142
8192,0.0,1.0,cuda,0.0,1000000,powerspherical,982.8234420564442,491.4117210282221,0.0001938581824063924,-54.50438890056305,500.0,10.0,0.0,500,0.03,0.9999997011940661,0,reverse_kl,0.00022118871637380198,0,600,0.0,0.0,1.0,-54.504582758745464,500.0,0.0,0.2491283645557975,0.29060261068153526,0.3263006075883994,0.24925440184769324,0.2903864608777004,0.325323868899438,3.3314992709783837
8192,0.0,1.0,cuda,0.0,1000000,powerspherical,982.5510919932577,491.27554599662886,0.00017928565738342092,-54.50872244233537,500.0,10.0,0.0,500,0.03,0.9999998079545882,0,reverse_kl,0.00018222591921547546,1,600,0.0,0.0,1.0,-54.50890172799274,500.0,0.0,0.24909984511327973,0.2906432871382032,0.3262869719532214,0.24927136377077974,0.29047034072329236,0.32522342741230964,3.2668273369781673
8192,0.0,1.0,cuda,0.0,1000000,powerspherical,983.6614594515953,491.83072972579765,0.00013372674043148959,-54.517920457122045,500.0,10.0,0.0,500,0.03,0.9999998171939061,0,reverse_kl,0.0001707223872715121,2,600,0.0,0.0,1.0,-54.51805418386246,500.0,0.0,0.24904253938123014,0.29055902797096034,0.325810569989695,0.2490618720553046,0.29021010538216097,0.3252306575240005,3.2597824210533872
8192,1.4007091522216797e-05,0.9999859929084778,cuda,0.0,1000000,spcauchy,0.7814016755590004,1046.5516207862565,0.09622117945555787,-54.4083615792899,500.0,10.0,1.4007091522216797e-05,500,0.03,0.999999639959845,0,reverse_kl,0.15764245831099682,0,600,0.0,0.0,1.0,-54.504582758745464,500.0,0.0,0.2491283645557975,0.29060261068153526,0.3263006075883994,0.24421058396426848,0.3063078658367128,0.369509098408604,2.0834153199684806
8192,1.5020370483398438e-05,0.9999849796295166,cuda,0.0,1000000,spcauchy,0.7813150767770007,1045.6070281369325,0.09485605389488037,-54.41404567409786,500.0,10.0,1.5020370483398438e-05,500,0.03,0.9999998145862974,0,reverse_kl,0.15882759263517346,1,600,0.0,0.0,1.0,-54.50890172799274,500.0,0.0,0.24909984511327973,0.2906432871382032,0.3262869719532214,0.24432552768639382,0.30654264431405864,0.3704271039534789,2.0677553380373865
8192,1.5020370483398438e-05,0.9999849796295166,cuda,0.0,1000000,spcauchy,0.7813765615857802,1046.2775650649107,0.09583910614731411,-54.42221507771515,500.0,10.0,1.5020370483398438e-05,500,0.03,0.9999998467493818,0,reverse_kl,0.156697713612922,2,600,0.0,0.0,1.0,-54.51805418386246,500.0,0.0,0.24904253938123014,0.29055902797096034,0.325810569989695,0.24434850301005623,0.30635240448428036,0.3697125458968379,2.0819564280100167
8192,0.0,1.0,cuda,0.0,1000000,vmf,499.67215864482347,499.67215864482347,6.537936255593735e-05,-54.50451737938291,500.0,10.0,0.0,500,0.03,0.9999998494967764,0,reverse_kl,8.076969995337748e-05,0,600,0.0,0.0,1.0,-54.504582758745464,500.0,0.0,0.2491283645557975,0.29060261068153526,0.3263006075883994,0.24918746458724028,0.29073026296429005,0.326148010918404,5.732545311038848
8192,0.0,1.0,cuda,0.0,1000000,vmf,499.9971679398813,499.9971679398813,9.604936844760084e-05,-54.50880567862429,500.0,10.0,0.0,500,0.03,0.999999770053876,0,reverse_kl,0.00010822616291795094,1,600,0.0,0.0,1.0,-54.50890172799274,500.0,0.0,0.24909984511327973,0.2906432871382032,0.3262869719532214,0.24908631673823667,0.29064336716112793,0.326090574372983,5.975682931020856
8192,0.0,1.0,cuda,0.0,1000000,vmf,499.56691089600054,499.56691089600054,0.00010695695369801018,-54.51794722690877,500.0,10.0,0.0,500,0.03,0.9999997753515941,0,reverse_kl,0.00010816596880256674,2,600,0.0,0.0,1.0,-54.51805418386246,500.0,0.0,0.24904253938123014,0.29055902797096034,0.325810569989695,0.24917477030005308,0.2906648162021951,0.32629034522326467,5.862463508034125
8192,0.009904026985168457,1.0,cuda,0.01,1000000,powerspherical,676.0933644842565,338.04668224212827,5.072302472912501,-48.93346535985659,500.0,10.0,0.01475102687254548,500,0.03,0.9999997090877998,0,forward_kl,1.1866781787277445,0,600,0.004846999887377024,0.0,0.9900959730148315,-54.00576783276909,500.0,0.004846999887377024,0.24951732819561673,0.2923598479473265,0.37634025662183007,0.2987739848896081,0.34802515574538284,0.38985192222325393,5.1436003189883195
8192,0.0099869966506958,1.0,cuda,0.01,1000000,powerspherical,680.312738323909,340.1563691619545,5.125504966471335,-48.880322054603816,500.0,10.0,0.015015996526926756,500,0.03,0.9999997446876389,0,forward_kl,1.145110343135396,1,600,0.005028999876230955,0.0,0.9900130033493042,-54.00582702107514,500.0,0.005028999876230955,0.24948849140069457,0.29243811979087636,0.3901064967146771,0.2978774823801663,0.3470152393521383,0.3884395064584704,5.179511770955287
8192,0.009943008422851562,1.0,cuda,0.01,1000000,powerspherical,677.0622643372305,338.5311321686153,5.081090454392072,-48.935704710715996,500.0,10.0,0.014834008645266294,500,0.03,0.9999996000821749,0,forward_kl,1.1741298359335606,2,600,0.004891000222414732,0.0,0.9900569915771484,-54.01679516510807,500.0,0.004891000222414732,0.249433211401056,0.29233294990421055,0.3798136631115198,0.29847024701877156,0.3476940644839361,0.3895009529313091,5.25115657702554
8192,0.009880006313323975,0.9999759793281555,cuda,0.01,1000000,spcauchy,0.776500691179441,994.8771398580541,0.4744214779778555,-53.53134635479124,500.0,10.0,0.014727006200700998,500,0.03,0.9999998354186849,0,forward_kl,0.18691820257505598,0,600,0.004846999887377024,0.0,0.9900959730148315,-54.00576783276909,500.0,0.004846999887377024,0.24951732819561673,0.2923598479473265,0.37634025662183007,0.25030909768778986,0.3139191485051182,0.37861204141979293,4.347807009995449
8192,0.009962975978851318,0.9999759793281555,cuda,0.01,1000000,spcauchy,0.776563674445123,995.5188417003546,0.4776071097458178,-53.52821991132934,500.0,10.0,0.014991975855082273,500,0.03,0.9999997569322886,0,forward_kl,0.18788699385454588,1,600,0.005028999876230955,0.0,0.9900130033493042,-54.00582702107514,500.0,0.005028999876230955,0.24948849140069457,0.29243811979087636,0.3901064967146771,0.250235613509993,0.31392168925293373,0.3792553993146412,4.310611923981924
8192,0.009921014308929443,0.9999780058860779,cuda,0.01,1000000,spcauchy,0.7765065869417259,994.9371845570037,0.47569670723843266,-53.54109845786963,500.0,10.0,0.014812014531344175,500,0.03,0.9999997567868111,0,forward_kl,0.18644564317608708,2,600,0.004891000222414732,0.0,0.9900569915771484,-54.01679516510807,500.0,0.004891000222414732,0.249433211401056,0.29233294990421055,0.3798136631115198,0.2504156373934221,0.31391058929765864,0.37878238757624894,4.420940474024974
8192,0.009904026985168457,1.0,cuda,0.01,1000000,vmf,380.09606360627515,380.09606360627515,3.670256523119576,-50.33551130964951,500.0,10.0,0.01475102687254548,500,0.03,0.9999998076553032,0,forward_kl,0.6472928691289832,0,600,0.004846999887377024,0.0,0.9900959730148315,-54.00576783276909,500.0,0.004846999887377024,0.24951732819561673,0.2923598479473265,0.37634025662183007,0.2852501651725076,0.3328819312490354,0.37358346343275234,4.681642693991307
8192,0.0099869966506958,1.0,cuda,0.01,1000000,vmf,381.97188075631374,381.97188075631374,3.7078597417737775,-50.29796727930137,500.0,10.0,0.015015996526926756,500,0.03,0.9999997670791136,0,forward_kl,0.6220234659118831,1,600,0.005028999876230955,0.0,0.9900130033493042,-54.00582702107514,500.0,0.005028999876230955,0.24948849140069457,0.29243811979087636,0.3901064967146771,0.2845452823837578,0.3321093554090946,0.3726523099934962,4.706923946039751
8192,0.009943008422851562,1.0,cuda,0.01,1000000,vmf,380.5293868134313,380.5293868134313,3.6812298970839437,-50.335565268024126,500.0,10.0,0.014834008645266294,500,0.03,0.9999996975071312,0,forward_kl,0.6391174863755325,2,600,0.004891000222414732,0.0,0.9900569915771484,-54.01679516510807,500.0,0.004891000222414732,0.249433211401056,0.29233294990421055,0.3798136631115198,0.2850400814448598,0.3326064169530331,0.3735414128665687,4.767818178981543
8192,0.009904026985168457,1.0,cuda,0.01,1000000,powerspherical,982.823442056452,491.411721028226,6.231791150387241,-47.773976682381836,500.0,10.0,0.01475102687254548,500,0.03,0.9999997011940661,0,reverse_kl,0.010271524571547152,0,600,0.004846999887377024,0.0,0.9900959730148315,-54.00576783276909,500.0,0.004846999887377024,0.24951732819561673,0.2923598479473265,0.37634025662183007,0.249254401847693,0.2903864608776988,0.32532386889943665,3.475916266965214
8192,0.0099869966506958,1.0,cuda,0.01,1000000,powerspherical,982.551091993262,491.275545996631,6.307060178965676,-47.69876684210947,500.0,10.0,0.015015996526926756,500,0.03,0.9999998079545882,0,reverse_kl,0.01023256177291188,1,600,0.005028999876230955,0.0,0.9900130033493042,-54.00582702107514,500.0,0.005028999876230955,0.24948849140069457,0.29243811979087636,0.3901064967146771,0.2492713637707793,0.29047034072329164,0.3252234274123086,3.419756460993085
8192,0.009943008422851562,1.0,cuda,0.01,1000000,powerspherical,983.6614594515884,491.8307297257942,6.2453777604103555,-47.7714174046977,500.0,10.0,0.014834008645266294,500,0.03,0.9999998171939062,0,reverse_kl,0.010221058240567342,2,600,0.004891000222414732,0.0,0.9900569915771484,-54.01679516510807,500.0,0.004891000222414732,0.249433211401056,0.29233294990421055,0.3798136631115198,0.24906187205540686,0.29021010538227404,0.32523065752399494,3.401217445032671
8192,0.00989001989364624,0.9999859929084778,cuda,0.01,1000000,spcauchy,0.7813967590943408,1046.4979622260441,0.48431483064073544,-53.521453002128354,500.0,10.0,0.014737019781023264,500,0.03,0.9999996398976272,0,reverse_kl,0.16761791256535047,0,600,0.004846999887377024,0.0,0.9900959730148315,-54.00576783276909,500.0,0.004846999887377024,0.24951732819561673,0.2923598479473265,0.37634025662183007,0.2442167494756785,0.30631555769014307,0.36951809039029626,2.1071257239673287
8192,0.009971976280212402,0.9999849796295166,cuda,0.01,1000000,spcauchy,0.781311314253974,1045.5660141782253,0.48693339615265896,-53.5188936249225,500.0,10.0,0.015000976156443357,500,0.03,0.9999998142363564,0,reverse_kl,0.16875639214977328,1,600,0.005028999876230955,0.0,0.9900130033493042,-54.00582702107514,500.0,0.005028999876230955,0.24948849140069457,0.29243811979087636,0.3901064967146771,0.24433006502682314,0.30654848673076307,0.3704338773258165,2.1765415919944644
8192,0.009927988052368164,0.9999849796295166,cuda,0.01,1000000,spcauchy,0.7813707696998718,1046.2143751776148,0.4850397631402127,-53.53175540196786,500.0,10.0,0.014818988274782896,500,0.03,0.9999998465795723,0,reverse_kl,0.1666225522836479,2,600,0.004891000222414732,0.0,0.9900569915771484,-54.01679516510807,500.0,0.004891000222414732,0.249433211401056,0.29233294990421055,0.3798136631115198,0.24435557032958866,0.306361414425207,0.3697232027517279,2.195592572039459
8192,0.009904026985168457,1.0,cuda,0.01,1000000,vmf,499.6721586448696,499.6721586448696,4.283875748269555,-49.72189208449953,500.0,10.0,0.01475102687254548,500,0.03,0.9999998494967763,0,reverse_kl,0.010131105553523494,0,600,0.004846999887377024,0.0,0.9900959730148315,-54.00576783276909,500.0,0.004846999887377024,0.24951732819561673,0.2923598479473265,0.37634025662183007,0.2491874645873805,0.2907302629642986,0.3261480109184744,6.190138015022967
8192,0.0099869966506958,1.0,cuda,0.01,1000000,vmf,499.9971679398778,499.9971679398778,4.336353040319372,-49.669473980755775,500.0,10.0,0.015015996526926756,500,0.03,0.999999770053876,0,reverse_kl,0.010158562016527806,1,600,0.005028999876230955,0.0,0.9900130033493042,-54.00582702107514,500.0,0.005028999876230955,0.24948849140069457,0.29243811979087636,0.3901064967146771,0.24908631673824025,0.29064336716112305,0.3260905743730091,6.171662266016938
8192,0.009943008422851562,1.0,cuda,0.01,1000000,vmf,499.5669108960316,499.5669108960316,4.293880153665618,-49.72291501144244,500.0,10.0,0.014834008645266294,500,0.03,0.9999997753515941,0,reverse_kl,0.010158501822348887,2,600,0.004891000222414732,0.0,0.9900569915771484,-54.01679516510807,500.0,0.004891000222414732,0.249433211401056,0.29233294990421055,0.3798136631115198,0.24917477030002333,0.2906648162021685,0.3262903452232464,5.970869017008226
8192,0.027917027473449707,0.9222869873046875,cuda,0.05,1000000,powerspherical,293.3918159365445,146.69590796827225,15.222145310243945,-36.85349517565166,500.0,10.0,0.05273902788758278,500,0.03,0.9999993407928074,0,forward_kl,14.884065620852278,0,600,0.024822000414133072,0.0,0.9502040147781372,-52.075640485895605,500.0,0.024822000414133072,0.25119363661737804,0.3018941668755631,1.72007552010517,0.442996585349984,0.515520302883511,0.5769979846975201,5.217631904000882
8192,0.029591023921966553,0.9208359718322754,cuda,0.05,1000000,powerspherical,292.68803623429847,146.34401811714923,15.198694828029408,-36.89116772502241,500.0,10.0,0.054378023371100426,500,0.03,0.9999992605515632,0,forward_kl,14.936556667808414,1,600,0.024786999449133873,0.0,0.9504269957542419,-52.08986255305183,500.0,0.024786999449133873,0.25116333262996354,0.30186086370352094,1.7188576114674594,0.443455753114227,0.5161790114218999,0.5773166874136808,5.1793272129725665
8192,0.031103014945983887,0.9187939763069153,cuda,0.05,1000000,powerspherical,291.59224877602486,145.79612438801243,15.249317747268456,-36.82533421011403,500.0,10.0,0.05596601404249668,500,0.03,0.9999993875602508,0,forward_kl,15.008566358832024,2,600,0.024862999096512794,0.0,0.9498969912528992,-52.074651957382486,500.0,0.024862999096512794,0.2511160106832008,0.30191788536692515,1.718619975293551,0.44408025736754364,0.5168836567825789,0.5788417860940582,5.112794368003961
8192,0.04973095655441284,0.99993497133255,cuda,0.05,1000000,spcauchy,0.7681526777368636,914.583483365498,2.0646484296345946,-50.01099205626101,500.0,10.0,0.07455295696854591,500,0.03,0.9999998321400965,0,forward_kl,0.34967676214639726,0,600,0.024822000414133072,0.0,0.9502040147781372,-52.075640485895605,500.0,0.024822000414133072,0.25119363661737804,0.3018941668755631,1.72007552010517,0.2607670547808407,0.32695347850677947,0.394207520373919,4.517373398994096
8192,0.04951000213623047,0.9999369978904724,cuda,0.05,1000000,spcauchy,0.7681197351473255,914.2844259197924,2.0563112836849435,-50.033551269366875,500.0,10.0,0.07429700158536434,500,0.03,0.9999997387358105,0,forward_kl,0.3522503465544734,1,600,0.024786999449133873,0.0,0.9504269957542419,-52.08986255305183,500.0,0.024786999449133873,0.25116333262996354,0.30186086370352094,1.7188576114674594,0.26081410441389563,0.32710716187440236,0.39505670117921343,4.5536738720256835
8192,0.050047993659973145,0.9999449849128723,cuda,0.05,1000000,spcauchy,0.7681101938462365,914.1978334938512,2.0746424002944748,-50.00000955708802,500.0,10.0,0.07491099275648594,500,0.03,0.9999997323269438,0,forward_kl,0.3509347338696667,2,600,0.024862999096512794,0.0,0.9498969912528992,-52.074651957382486,500.0,0.024862999096512794,0.2511160106832008,0.30191788536692515,1.718619975293551,0.26094090723340807,0.3270190366691665,0.39447050211055845,4.293024448968936
8192,0.04030197858810425,0.9905059933662415,cuda,0.05,1000000,vmf,192.62473240624448,192.62473240624448,12.043981596702992,-40.03165888919263,500.0,10.0,0.06512397900223732,500,0.03,0.9999997345200428,0,forward_kl,9.613048514029645,0,600,0.024822000414133072,0.0,0.9502040147781372,-52.075640485895605,500.0,0.024822000414133072,0.25119363661737804,0.3018941668755631,1.72007552010517,0.39801781912639056,0.4650171082009957,0.522548950145747,4.571058176981751
8192,0.03980302810668945,0.9902300238609314,cuda,0.05,1000000,vmf,192.05520530421754,192.05520530421754,12.021650148820589,-40.06821240423123,500.0,10.0,0.06459002755582333,500,0.03,0.9999995923460826,0,forward_kl,9.673083880898327,1,600,0.024786999449133873,0.0,0.9504269957542419,-52.08986255305183,500.0,0.024786999449133873,0.25116333262996354,0.30186086370352094,1.7188576114674594,0.3985906933956941,0.4656976630308685,0.5230585275925677,4.71822295000311
8192,0.040036022663116455,0.9899330139160156,cuda,0.05,1000000,vmf,191.6309794909952,191.6309794909952,12.076911136285986,-39.9977408210965,500.0,10.0,0.06489902175962925,500,0.03,0.999999678922751,0,forward_kl,9.710076313614794,2,600,0.024862999096512794,0.0,0.9498969912528992,-52.074651957382486,500.0,0.024862999096512794,0.2511160106832008,0.30191788536692515,1.718619975293551,0.3989211373261063,0.46596384719362954,0.5237388358955527,4.737486850994173
8192,0.04979598522186279,1.0,cuda,0.05,1000000,powerspherical,982.8234420564415,491.41172102822077,31.476258696846816,-20.599381789048795,500.0,10.0,0.07461798563599586,500,0.03,0.9999997011940661,0,reverse_kl,0.05151448310396759,0,600,0.024822000414133072,0.0,0.9502040147781372,-52.075640485895605,500.0,0.024822000414133072,0.25119363661737804,0.3018941668755631,1.72007552010517,0.2492544018476966,0.2903864608776962,0.32532386889943776,3.2728173959767446
8192,0.04957300424575806,1.0,cuda,0.05,1000000,powerspherical,982.5510919932586,491.2755459966293,31.354171195289272,-20.735691357762548,500.0,10.0,0.07436000369489193,500,0.03,0.9999998079545882,0,reverse_kl,0.05147552030737879,1,600,0.024786999449133873,0.0,0.9504269957542419,-52.08986255305183,500.0,0.024786999449133873,0.25116333262996354,0.30186086370352094,1.7188576114674594,0.24927136377077974,0.2904703407232921,0.32522342741230825,3.364983375009615
8192,0.05010300874710083,1.0,cuda,0.05,1000000,powerspherical,983.6614594515822,491.8307297257911,31.597586363672566,-20.477065593709924,500.0,10.0,0.07496600784361362,500,0.03,0.9999998171939061,0,reverse_kl,0.051464016775967306,2,600,0.024862999096512794,0.0,0.9498969912528992,-52.074651957382486,500.0,0.024862999096512794,0.2511160106832008,0.30191788536692515,1.718619975293551,0.24906187205530622,0.2902101053821624,0.32523065752400326,3.3645499760168605
8192,0.049781978130340576,0.9999859929084778,cuda,0.05,1000000,spcauchy,0.781393680200424,1046.4643609308418,2.1312542866145194,-49.9443861992811,500.0,10.0,0.07460397854447365,500,0.03,0.9999996398184471,0,reverse_kl,0.20882172129188814,0,600,0.024822000414133072,0.0,0.9502040147781372,-52.075640485895605,500.0,0.024822000414133072,0.25119363661737804,0.3018941668755631,1.72007552010517,0.2442205734019492,0.30632023437965117,0.3695237946237055,2.189772952988278
